details_url,text_url
https://www.govinfo.gov/app/details/CHRG-95hhrg99280,https://www.govinfo.gov/app/text/CHRG-95hhrg99280
https://www.govinfo.gov/app/details/CHRG-95shrg98965,https://www.govinfo.gov/app/text/CHRG-95shrg98965
https://www.govinfo.gov/app/details/CHRG-95shrg24710Op3,https://www.govinfo.gov/app/text/CHRG-95shrg24710Op3
https://www.govinfo.gov/app/details/CHRG-95shrg99052O,https://www.govinfo.gov/app/text/CHRG-95shrg99052O
https://www.govinfo.gov/app/details/CHRG-95shrg97978O,https://www.govinfo.gov/app/text/CHRG-95shrg97978O
https://www.govinfo.gov/app/details/CHRG-95shrg25722Op2,https://www.govinfo.gov/app/text/CHRG-95shrg25722Op2
https://www.govinfo.gov/app/details/CHRG-95shrg99540O,https://www.govinfo.gov/app/text/CHRG-95shrg99540O
https://www.govinfo.gov/app/details/CHRG-95shrg30847O,https://www.govinfo.gov/app/text/CHRG-95shrg30847O
https://www.govinfo.gov/app/details/CHRG-95shrg24583,https://www.govinfo.gov/app/text/CHRG-95shrg24583
https://www.govinfo.gov/app/details/CHRG-95shrg25473Op1,https://www.govinfo.gov/app/text/CHRG-95shrg25473Op1
https://www.govinfo.gov/app/details/CHRG-95jhrg98830,https://www.govinfo.gov/app/text/CHRG-95jhrg98830
https://www.govinfo.gov/app/details/CHRG-95shrg25094O,https://www.govinfo.gov/app/text/CHRG-95shrg25094O
https://www.govinfo.gov/app/details/CHRG-95shrg93653O,https://www.govinfo.gov/app/text/CHRG-95shrg93653O
https://www.govinfo.gov/app/details/CHRG-95shrg20542O,https://www.govinfo.gov/app/text/CHRG-95shrg20542O
https://www.govinfo.gov/app/details/CHRG-95shrg37857,https://www.govinfo.gov/app/text/CHRG-95shrg37857
https://www.govinfo.gov/app/details/CHRG-95shrg94410Op2,https://www.govinfo.gov/app/text/CHRG-95shrg94410Op2
https://www.govinfo.gov/app/details/CHRG-95shrg97376Op2,https://www.govinfo.gov/app/text/CHRG-95shrg97376Op2
https://www.govinfo.gov/app/details/CHRG-95shrg89688Op1,https://www.govinfo.gov/app/text/CHRG-95shrg89688Op1
https://www.govinfo.gov/app/details/CHRG-95shrg97376Op1,https://www.govinfo.gov/app/text/CHRG-95shrg97376Op1
https://www.govinfo.gov/app/details/CHRG-95shrg84996O,https://www.govinfo.gov/app/text/CHRG-95shrg84996O
https://www.govinfo.gov/app/details/CHRG-94shrg69807O,https://www.govinfo.gov/app/text/CHRG-94shrg69807O
https://www.govinfo.gov/app/details/CHRG-94shrg83798,https://www.govinfo.gov/app/text/CHRG-94shrg83798
https://www.govinfo.gov/app/details/CHRG-94shrg82973O,https://www.govinfo.gov/app/text/CHRG-94shrg82973O
https://www.govinfo.gov/app/details/CHRG-94shrg80333,https://www.govinfo.gov/app/text/CHRG-94shrg80333
https://www.govinfo.gov/app/details/CHRG-94shrg78351O,https://www.govinfo.gov/app/text/CHRG-94shrg78351O
https://www.govinfo.gov/app/details/CHRG-94shrg78630O,https://www.govinfo.gov/app/text/CHRG-94shrg78630O
https://www.govinfo.gov/app/details/CHRG-94shrg81879O,https://www.govinfo.gov/app/text/CHRG-94shrg81879O
https://www.govinfo.gov/app/details/CHRG-94shrg78976O,https://www.govinfo.gov/app/text/CHRG-94shrg78976O
https://www.govinfo.gov/app/details/CHRG-94shrg76476O,https://www.govinfo.gov/app/text/CHRG-94shrg76476O
https://www.govinfo.gov/app/details/CHRG-94shrg75080O,https://www.govinfo.gov/app/text/CHRG-94shrg75080O
https://www.govinfo.gov/app/details/CHRG-94shrg76703O,https://www.govinfo.gov/app/text/CHRG-94shrg76703O
https://www.govinfo.gov/app/details/CHRG-94shrg75145O,https://www.govinfo.gov/app/text/CHRG-94shrg75145O
https://www.govinfo.gov/app/details/CHRG-94shrg75114,https://www.govinfo.gov/app/text/CHRG-94shrg75114
https://www.govinfo.gov/app/details/CHRG-94shrg75566O,https://www.govinfo.gov/app/text/CHRG-94shrg75566O
https://www.govinfo.gov/app/details/CHRG-94shrg79784,https://www.govinfo.gov/app/text/CHRG-94shrg79784
https://www.govinfo.gov/app/details/CHRG-94shrg73701,https://www.govinfo.gov/app/text/CHRG-94shrg73701
https://www.govinfo.gov/app/details/CHRG-94shrg73847O,https://www.govinfo.gov/app/text/CHRG-94shrg73847O
https://www.govinfo.gov/app/details/CHRG-94shrg72658,https://www.govinfo.gov/app/text/CHRG-94shrg72658
https://www.govinfo.gov/app/details/CHRG-94shrg75358O,https://www.govinfo.gov/app/text/CHRG-94shrg75358O
https://www.govinfo.gov/app/details/CHRG-94shrg72747O,https://www.govinfo.gov/app/text/CHRG-94shrg72747O
https://www.govinfo.gov/app/details/CHRG-94shrg73189,https://www.govinfo.gov/app/text/CHRG-94shrg73189
https://www.govinfo.gov/app/details/CHRG-94shrg74894O,https://www.govinfo.gov/app/text/CHRG-94shrg74894O
https://www.govinfo.gov/app/details/CHRG-94shrg71860O,https://www.govinfo.gov/app/text/CHRG-94shrg71860O
https://www.govinfo.gov/app/details/CHRG-94shrg72676O,https://www.govinfo.gov/app/text/CHRG-94shrg72676O
https://www.govinfo.gov/app/details/CHRG-94shrg76978O,https://www.govinfo.gov/app/text/CHRG-94shrg76978O
https://www.govinfo.gov/app/details/CHRG-94shrg75103,https://www.govinfo.gov/app/text/CHRG-94shrg75103
https://www.govinfo.gov/app/details/CHRG-94shrg81400O,https://www.govinfo.gov/app/text/CHRG-94shrg81400O
https://www.govinfo.gov/app/details/CHRG-94shrg70816O,https://www.govinfo.gov/app/text/CHRG-94shrg70816O
https://www.govinfo.gov/app/details/CHRG-94shrg71239O,https://www.govinfo.gov/app/text/CHRG-94shrg71239O
https://www.govinfo.gov/app/details/CHRG-94shrg69898,https://www.govinfo.gov/app/text/CHRG-94shrg69898
https://www.govinfo.gov/app/details/CHRG-94shrg71843O,https://www.govinfo.gov/app/text/CHRG-94shrg71843O
https://www.govinfo.gov/app/details/CHRG-94shrg69836O,https://www.govinfo.gov/app/text/CHRG-94shrg69836O
https://www.govinfo.gov/app/details/CHRG-94shrg70810,https://www.govinfo.gov/app/text/CHRG-94shrg70810
https://www.govinfo.gov/app/details/CHRG-94shrg70623O,https://www.govinfo.gov/app/text/CHRG-94shrg70623O
https://www.govinfo.gov/app/details/CHRG-94shrg72429O,https://www.govinfo.gov/app/text/CHRG-94shrg72429O
https://www.govinfo.gov/app/details/CHRG-94shrg69240,https://www.govinfo.gov/app/text/CHRG-94shrg69240
https://www.govinfo.gov/app/details/CHRG-94shrg72187O,https://www.govinfo.gov/app/text/CHRG-94shrg72187O
https://www.govinfo.gov/app/details/CHRG-94shrg69667O,https://www.govinfo.gov/app/text/CHRG-94shrg69667O
https://www.govinfo.gov/app/details/CHRG-94shrg63949,https://www.govinfo.gov/app/text/CHRG-94shrg63949
https://www.govinfo.gov/app/details/CHRG-94shrg63950Op1,https://www.govinfo.gov/app/text/CHRG-94shrg63950Op1
https://www.govinfo.gov/app/details/CHRG-94shrg66799O,https://www.govinfo.gov/app/text/CHRG-94shrg66799O
https://www.govinfo.gov/app/details/CHRG-94shrg64508,https://www.govinfo.gov/app/text/CHRG-94shrg64508
https://www.govinfo.gov/app/details/CHRG-94shrg62263,https://www.govinfo.gov/app/text/CHRG-94shrg62263
https://www.govinfo.gov/app/details/CHRG-94shrg62262Op1,https://www.govinfo.gov/app/text/CHRG-94shrg62262Op1
https://www.govinfo.gov/app/details/CHRG-94shrg62210,https://www.govinfo.gov/app/text/CHRG-94shrg62210
https://www.govinfo.gov/app/details/CHRG-94shrg64881O,https://www.govinfo.gov/app/text/CHRG-94shrg64881O
https://www.govinfo.gov/app/details/CHRG-94shrg61271O,https://www.govinfo.gov/app/text/CHRG-94shrg61271O
https://www.govinfo.gov/app/details/CHRG-94shrg61231O,https://www.govinfo.gov/app/text/CHRG-94shrg61231O
https://www.govinfo.gov/app/details/CHRG-94shrg64880O,https://www.govinfo.gov/app/text/CHRG-94shrg64880O
https://www.govinfo.gov/app/details/CHRG-94shrg61145O,https://www.govinfo.gov/app/text/CHRG-94shrg61145O
https://www.govinfo.gov/app/details/CHRG-94shrg63190p1,https://www.govinfo.gov/app/text/CHRG-94shrg63190p1
https://www.govinfo.gov/app/details/CHRG-94shrg64882O,https://www.govinfo.gov/app/text/CHRG-94shrg64882O
https://www.govinfo.gov/app/details/CHRG-94shrg63158O,https://www.govinfo.gov/app/text/CHRG-94shrg63158O
https://www.govinfo.gov/app/details/CHRG-94shrg65002O,https://www.govinfo.gov/app/text/CHRG-94shrg65002O
https://www.govinfo.gov/app/details/CHRG-94shrg65211,https://www.govinfo.gov/app/text/CHRG-94shrg65211
https://www.govinfo.gov/app/details/CHRG-94shrg61388O,https://www.govinfo.gov/app/text/CHRG-94shrg61388O
https://www.govinfo.gov/app/details/CHRG-94shrg60506O,https://www.govinfo.gov/app/text/CHRG-94shrg60506O
https://www.govinfo.gov/app/details/CHRG-94shrg60901O,https://www.govinfo.gov/app/text/CHRG-94shrg60901O
https://www.govinfo.gov/app/details/CHRG-94shrg59116,https://www.govinfo.gov/app/text/CHRG-94shrg59116
https://www.govinfo.gov/app/details/CHRG-94shrg60900O,https://www.govinfo.gov/app/text/CHRG-94shrg60900O
https://www.govinfo.gov/app/details/CHRG-94shrg60609,https://www.govinfo.gov/app/text/CHRG-94shrg60609
https://www.govinfo.gov/app/details/CHRG-94shrg61348,https://www.govinfo.gov/app/text/CHRG-94shrg61348
https://www.govinfo.gov/app/details/CHRG-94shrg62446Op2,https://www.govinfo.gov/app/text/CHRG-94shrg62446Op2
https://www.govinfo.gov/app/details/CHRG-94shrg82326p2,https://www.govinfo.gov/app/text/CHRG-94shrg82326p2
https://www.govinfo.gov/app/details/CHRG-94shrg57729,https://www.govinfo.gov/app/text/CHRG-94shrg57729
https://www.govinfo.gov/app/details/CHRG-94shrg60589,https://www.govinfo.gov/app/text/CHRG-94shrg60589
https://www.govinfo.gov/app/details/CHRG-94shrg56062Op1,https://www.govinfo.gov/app/text/CHRG-94shrg56062Op1
https://www.govinfo.gov/app/details/CHRG-94shrg57639Op2,https://www.govinfo.gov/app/text/CHRG-94shrg57639Op2
https://www.govinfo.gov/app/details/CHRG-94shrg60675O,https://www.govinfo.gov/app/text/CHRG-94shrg60675O
https://www.govinfo.gov/app/details/CHRG-94shrg59336,https://www.govinfo.gov/app/text/CHRG-94shrg59336
https://www.govinfo.gov/app/details/CHRG-94shrg58836Op3,https://www.govinfo.gov/app/text/CHRG-94shrg58836Op3
https://www.govinfo.gov/app/details/CHRG-94shrg54555O,https://www.govinfo.gov/app/text/CHRG-94shrg54555O
https://www.govinfo.gov/app/details/CHRG-94shrg53896,https://www.govinfo.gov/app/text/CHRG-94shrg53896
https://www.govinfo.gov/app/details/CHRG-94shrg56886O,https://www.govinfo.gov/app/text/CHRG-94shrg56886O
https://www.govinfo.gov/app/details/CHRG-94shrg55397Op2,https://www.govinfo.gov/app/text/CHRG-94shrg55397Op2
https://www.govinfo.gov/app/details/CHRG-94shrg69897Op4,https://www.govinfo.gov/app/text/CHRG-94shrg69897Op4
https://www.govinfo.gov/app/details/CHRG-94shrg54919Op1,https://www.govinfo.gov/app/text/CHRG-94shrg54919Op1
https://www.govinfo.gov/app/details/CHRG-94shrg53375O,https://www.govinfo.gov/app/text/CHRG-94shrg53375O
https://www.govinfo.gov/app/details/CHRG-94shrg52317O,https://www.govinfo.gov/app/text/CHRG-94shrg52317O
https://www.govinfo.gov/app/details/CHRG-94shrg55576O,https://www.govinfo.gov/app/text/CHRG-94shrg55576O
https://www.govinfo.gov/app/details/CHRG-94shrg53918O,https://www.govinfo.gov/app/text/CHRG-94shrg53918O
https://www.govinfo.gov/app/details/CHRG-94shrg54037O,https://www.govinfo.gov/app/text/CHRG-94shrg54037O
https://www.govinfo.gov/app/details/CHRG-94shrg56712O,https://www.govinfo.gov/app/text/CHRG-94shrg56712O
https://www.govinfo.gov/app/details/CHRG-94shrg57493Op2,https://www.govinfo.gov/app/text/CHRG-94shrg57493Op2
https://www.govinfo.gov/app/details/CHRG-94shrg55218Op1,https://www.govinfo.gov/app/text/CHRG-94shrg55218Op1
https://www.govinfo.gov/app/details/CHRG-94shrg53218O,https://www.govinfo.gov/app/text/CHRG-94shrg53218O
https://www.govinfo.gov/app/details/CHRG-94shrg57493Op1,https://www.govinfo.gov/app/text/CHRG-94shrg57493Op1
https://www.govinfo.gov/app/details/CHRG-94shrg51471O,https://www.govinfo.gov/app/text/CHRG-94shrg51471O
https://www.govinfo.gov/app/details/CHRG-94shrg52436O,https://www.govinfo.gov/app/text/CHRG-94shrg52436O
https://www.govinfo.gov/app/details/CHRG-94shrg52555,https://www.govinfo.gov/app/text/CHRG-94shrg52555
https://www.govinfo.gov/app/details/CHRG-94shrg51714Op1,https://www.govinfo.gov/app/text/CHRG-94shrg51714Op1
https://www.govinfo.gov/app/details/CHRG-94shrg51600Op2,https://www.govinfo.gov/app/text/CHRG-94shrg51600Op2
https://www.govinfo.gov/app/details/CHRG-94shrg50129Op1,https://www.govinfo.gov/app/text/CHRG-94shrg50129Op1
https://www.govinfo.gov/app/details/CHRG-94shrg53644O,https://www.govinfo.gov/app/text/CHRG-94shrg53644O
https://www.govinfo.gov/app/details/CHRG-94shrg50719O,https://www.govinfo.gov/app/text/CHRG-94shrg50719O
https://www.govinfo.gov/app/details/CHRG-94shrg47891O,https://www.govinfo.gov/app/text/CHRG-94shrg47891O
https://www.govinfo.gov/app/details/CHRG-94shrg49421,https://www.govinfo.gov/app/text/CHRG-94shrg49421
https://www.govinfo.gov/app/details/CHRG-94shrg49742,https://www.govinfo.gov/app/text/CHRG-94shrg49742
https://www.govinfo.gov/app/details/CHRG-94shrg49928Op2,https://www.govinfo.gov/app/text/CHRG-94shrg49928Op2
https://www.govinfo.gov/app/details/CHRG-93shrg47110,https://www.govinfo.gov/app/text/CHRG-93shrg47110
https://www.govinfo.gov/app/details/CHRG-93shrg47936,https://www.govinfo.gov/app/text/CHRG-93shrg47936
https://www.govinfo.gov/app/details/CHRG-93shrg43627O,https://www.govinfo.gov/app/text/CHRG-93shrg43627O
https://www.govinfo.gov/app/details/CHRG-93shrg47019,https://www.govinfo.gov/app/text/CHRG-93shrg47019
https://www.govinfo.gov/app/details/CHRG-93shrg44527O,https://www.govinfo.gov/app/text/CHRG-93shrg44527O
https://www.govinfo.gov/app/details/CHRG-93shrg46259O,https://www.govinfo.gov/app/text/CHRG-93shrg46259O
https://www.govinfo.gov/app/details/CHRG-93shrg43055O,https://www.govinfo.gov/app/text/CHRG-93shrg43055O
https://www.govinfo.gov/app/details/CHRG-93shrg43186O,https://www.govinfo.gov/app/text/CHRG-93shrg43186O
https://www.govinfo.gov/app/details/CHRG-93shrg44623O,https://www.govinfo.gov/app/text/CHRG-93shrg44623O
https://www.govinfo.gov/app/details/CHRG-93shrg42818O,https://www.govinfo.gov/app/text/CHRG-93shrg42818O
https://www.govinfo.gov/app/details/CHRG-93shrg43977O,https://www.govinfo.gov/app/text/CHRG-93shrg43977O
https://www.govinfo.gov/app/details/CHRG-93shrg42614,https://www.govinfo.gov/app/text/CHRG-93shrg42614
https://www.govinfo.gov/app/details/CHRG-93shrg41456,https://www.govinfo.gov/app/text/CHRG-93shrg41456
https://www.govinfo.gov/app/details/CHRG-93shrg42169O,https://www.govinfo.gov/app/text/CHRG-93shrg42169O
https://www.govinfo.gov/app/details/CHRG-93shrg42615O,https://www.govinfo.gov/app/text/CHRG-93shrg42615O
https://www.govinfo.gov/app/details/CHRG-93shrg41172,https://www.govinfo.gov/app/text/CHRG-93shrg41172
https://www.govinfo.gov/app/details/CHRG-93shrg41173Op1,https://www.govinfo.gov/app/text/CHRG-93shrg41173Op1
https://www.govinfo.gov/app/details/CHRG-93shrg37427O,https://www.govinfo.gov/app/text/CHRG-93shrg37427O
https://www.govinfo.gov/app/details/CHRG-93shrg41810O,https://www.govinfo.gov/app/text/CHRG-93shrg41810O
https://www.govinfo.gov/app/details/CHRG-93shrg42594O,https://www.govinfo.gov/app/text/CHRG-93shrg42594O
https://www.govinfo.gov/app/details/CHRG-93shrg38891O,https://www.govinfo.gov/app/text/CHRG-93shrg38891O
https://www.govinfo.gov/app/details/CHRG-93shrg35480Op2,https://www.govinfo.gov/app/text/CHRG-93shrg35480Op2
https://www.govinfo.gov/app/details/CHRG-93shrg37264O,https://www.govinfo.gov/app/text/CHRG-93shrg37264O
https://www.govinfo.gov/app/details/CHRG-93shrg36398,https://www.govinfo.gov/app/text/CHRG-93shrg36398
https://www.govinfo.gov/app/details/CHRG-93shrg37847O,https://www.govinfo.gov/app/text/CHRG-93shrg37847O
https://www.govinfo.gov/app/details/CHRG-93shrg37074O,https://www.govinfo.gov/app/text/CHRG-93shrg37074O
https://www.govinfo.gov/app/details/CHRG-93shrg36228O,https://www.govinfo.gov/app/text/CHRG-93shrg36228O
https://www.govinfo.gov/app/details/CHRG-93shrg35933,https://www.govinfo.gov/app/text/CHRG-93shrg35933
https://www.govinfo.gov/app/details/CHRG-93shrg35931O,https://www.govinfo.gov/app/text/CHRG-93shrg35931O
https://www.govinfo.gov/app/details/CHRG-93shrg38745O,https://www.govinfo.gov/app/text/CHRG-93shrg38745O
https://www.govinfo.gov/app/details/CHRG-93shrg36553O,https://www.govinfo.gov/app/text/CHRG-93shrg36553O
https://www.govinfo.gov/app/details/CHRG-93shrg38638O,https://www.govinfo.gov/app/text/CHRG-93shrg38638O
https://www.govinfo.gov/app/details/CHRG-93shrg36399O,https://www.govinfo.gov/app/text/CHRG-93shrg36399O
https://www.govinfo.gov/app/details/CHRG-93shrg35579O,https://www.govinfo.gov/app/text/CHRG-93shrg35579O
https://www.govinfo.gov/app/details/CHRG-93shrg33455O,https://www.govinfo.gov/app/text/CHRG-93shrg33455O
https://www.govinfo.gov/app/details/CHRG-93shrg37265p3,https://www.govinfo.gov/app/text/CHRG-93shrg37265p3
https://www.govinfo.gov/app/details/CHRG-93shrg37216p2,https://www.govinfo.gov/app/text/CHRG-93shrg37216p2
https://www.govinfo.gov/app/details/CHRG-93shrg37215O,https://www.govinfo.gov/app/text/CHRG-93shrg37215O
https://www.govinfo.gov/app/details/CHRG-93shrg41455O,https://www.govinfo.gov/app/text/CHRG-93shrg41455O
https://www.govinfo.gov/app/details/CHRG-93shrg33084O,https://www.govinfo.gov/app/text/CHRG-93shrg33084O
https://www.govinfo.gov/app/details/CHRG-93shrg33135O,https://www.govinfo.gov/app/text/CHRG-93shrg33135O
https://www.govinfo.gov/app/details/CHRG-93shrg33191,https://www.govinfo.gov/app/text/CHRG-93shrg33191
https://www.govinfo.gov/app/details/CHRG-93shrg34730O,https://www.govinfo.gov/app/text/CHRG-93shrg34730O
https://www.govinfo.gov/app/details/CHRG-93shrg33179Op1,https://www.govinfo.gov/app/text/CHRG-93shrg33179Op1
https://www.govinfo.gov/app/details/CHRG-93shrg35958Op2,https://www.govinfo.gov/app/text/CHRG-93shrg35958Op2
https://www.govinfo.gov/app/details/CHRG-93shrg30249p1,https://www.govinfo.gov/app/text/CHRG-93shrg30249p1
https://www.govinfo.gov/app/details/CHRG-93shrg32608Op1,https://www.govinfo.gov/app/text/CHRG-93shrg32608Op1
https://www.govinfo.gov/app/details/CHRG-93shrg30751,https://www.govinfo.gov/app/text/CHRG-93shrg30751
https://www.govinfo.gov/app/details/CHRG-93shrg31789Op2,https://www.govinfo.gov/app/text/CHRG-93shrg31789Op2
https://www.govinfo.gov/app/details/CHRG-93shrg30150O,https://www.govinfo.gov/app/text/CHRG-93shrg30150O
https://www.govinfo.gov/app/details/CHRG-93shrg29044,https://www.govinfo.gov/app/text/CHRG-93shrg29044
https://www.govinfo.gov/app/details/CHRG-93shrg30061O,https://www.govinfo.gov/app/text/CHRG-93shrg30061O
https://www.govinfo.gov/app/details/CHRG-93shrg29254O,https://www.govinfo.gov/app/text/CHRG-93shrg29254O
https://www.govinfo.gov/app/details/CHRG-93shrg26212,https://www.govinfo.gov/app/text/CHRG-93shrg26212
https://www.govinfo.gov/app/details/CHRG-93shrg27262,https://www.govinfo.gov/app/text/CHRG-93shrg27262
https://www.govinfo.gov/app/details/CHRG-93shrg26863,https://www.govinfo.gov/app/text/CHRG-93shrg26863
https://www.govinfo.gov/app/details/CHRG-93shrg28448,https://www.govinfo.gov/app/text/CHRG-93shrg28448
https://www.govinfo.gov/app/details/CHRG-93shrg25339,https://www.govinfo.gov/app/text/CHRG-93shrg25339
https://www.govinfo.gov/app/details/CHRG-93shrg24903O,https://www.govinfo.gov/app/text/CHRG-93shrg24903O
https://www.govinfo.gov/app/details/CHRG-93shrg23227O,https://www.govinfo.gov/app/text/CHRG-93shrg23227O
https://www.govinfo.gov/app/details/CHRG-93shrg24449,https://www.govinfo.gov/app/text/CHRG-93shrg24449
https://www.govinfo.gov/app/details/CHRG-93shrg24845O,https://www.govinfo.gov/app/text/CHRG-93shrg24845O
https://www.govinfo.gov/app/details/CHRG-93shrg39148O,https://www.govinfo.gov/app/text/CHRG-93shrg39148O
